"[-100.]","[-100.]","[18.]","[-100.]","[-100.]","[19.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[19.]","[-100.]","[18.]","[-100.]","[-100.]","[-100.]","[19.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[20.]","[-100.]","[17.]","[-100.]","[-100.]","[-100.]","[-100.]","[17.]","[-100.]","[-100.]","[19.]","[-100.]","[-100.]","[20.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[15.]","[-100.]","[-100.]","[20.]","[-100.]","[-100.]","[18.]","[-100.]","[-100.]","[-100.]","[19.]","[20.]","[-100.]","[-100.]","[-100.]","[20.]","[-100.]","[-100.]","[20.]","[19.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[19.]","[-100.]","[17.]","[-100.]","[-100.]","[-100.]","[-100.]","[19.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[19.]","[-100.]","[-100.]","[-100.]","[20.]","[20.]","[-100.]","[-100.]","[-100.]","[19.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[20.]","[-100.]","[-100.]","[-100.]","[-100.]","[16.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[17.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[17.]","[-100.]","[15.]","[-100.]","[-100.]","[-100.]","[-100.]","[19.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[20.]","[-100.]","[18.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[17.]","[-100.]","[-100.]","[-100.]","[17.]","[-100.]","[18.]","[-100.]","[-100.]","[-100.]","[-100.]","[-8.]","[-100.]","[-100.]","[16.]","[17.]","[-100.]","[-100.]","[19.]","[-100.]","[-100.]","[-100.]","[16.]","[-100.]","[-100.]","[-100.]","[17.]","[-100.]","[-100.]","[18.]","[-48.]","[-100.]","[-100.]","[-100.]","[-100.]","[19.]","[18.]","[-100.]","[-100.]","[-100.]","[17.]","[-100.]","[-100.]","[-100.]","[20.]","[-100.]","[-100.]","[-100.]","[20.]","[-100.]","[-100.]","[-100.]","[19.]","[17.]","[20.]","[-100.]","[18.]","[-100.]","[-100.]","[-59.]","[19.]","[19.]","[19.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[19.]","[-36.]","[18.]","[-100.]","[-100.]","[-100.]","[-100.]","[20.]","[-100.]","[-37.]","[-100.]","[20.]","[-100.]","[2.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-55.]","[18.]","[18.]","[18.]","[-100.]","[-100.]","[20.]","[-100.]","[19.]","[-100.]","[-100.]","[-100.]","[19.]","[-69.]","[-100.]","[-100.]","[19.]","[19.]","[-100.]","[-100.]","[-100.]","[-68.]","[17.]","[-100.]","[-100.]","[-100.]","[16.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[18.]","[-100.]","[-100.]","[-7.]","[-100.]","[15.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[20.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[18.]","[18.]","[-100.]","[19.]","[19.]","[-100.]","[19.]","[-100.]","[-100.]","[-100.]","[14.]","[20.]","[-100.]","[-100.]","[17.]","[-100.]","[-100.]","[-100.]","[-100.]","[20.]","[19.]","[-100.]","[-100.]","[19.]","[14.]","[20.]","[17.]","[-100.]","[19.]","[-100.]","[-100.]","[-100.]","[17.]","[-100.]","[19.]","[20.]","[20.]","[-100.]","[-100.]","[-100.]","[17.]","[17.]","[18.]","[19.]","[20.]","[18.]","[-100.]","[-100.]","[-100.]","[14.]","[17.]","[18.]","[-100.]","[-100.]","[-100.]","[-100.]","[19.]","[19.]","[20.]","[20.]","[-100.]","[19.]","[-100.]","[17.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[19.]","[-100.]","[17.]","[-100.]","[-100.]","[17.]","[-100.]","[20.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[20.]","[18.]","[20.]","[-100.]","[-100.]","[-100.]","[19.]","[19.]","[19.]","[-100.]","[-100.]","[-100.]","[-100.]","[18.]","[-100.]","[18.]","[-100.]","[19.]","[20.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[18.]","[-100.]","[20.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[18.]","[-100.]","[-100.]","[18.]","[-100.]","[18.]","[17.]","[20.]","[20.]","[20.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[17.]","[-100.]","[-100.]","[16.]","[15.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[-100.]","[19.]","[-100.]","[20.]","[-100.]","[-40.]","[-100.]","[-100.]","[-100.]","[20.]","[-100.]","[-34.]","[-100.]","[-100.]","[20.]","[-100.]","[18.]","[-100.]","[17.]","[-100.]","[-100.]","[20.]","[-100.]","[-100.]","[-100.]","[14.]","[17.]","[20.]","[-100.]","[-100.]","[20.]","[19.]","[-100.]","[19.]","[19.]","[-100.]","[-100.]","[20.]","[18.]","[19.]","[-100.]","[-100.]","[15.]","[-100.]","[17.]","[18.]","[-100.]","[-100.]","[19.]","[-100.]","[17.]","[17.]","[-100.]","[17.]","[17.]","[18.]","[19.]","[15.]","[-100.]","[-100.]","[18.]","[19.]","[19.]","[16.]","[-11.]","[-100.]","[20.]","[20.]","[-100.]","[19.]","[-100.]","[-100.]","[15.]","[19.]","[17.]","[-100.]","[18.]","[-100.]","[17.]","[16.]","[15.]","[-29.]","[18.]","[-100.]","[19.]","[-100.]","[18.]","[-100.]","[13.]","[-16.]","[-100.]","[14.]","[-12.]","[13.]","[18.]","[-100.]","[17.]","[20.]","[19.]","[-100.]","[-100.]","[-100.]","[20.]","[-100.]","[19.]","[-100.]","[16.]","[19.]","[-100.]","[18.]","[-100.]","[20.]","[14.]","[16.]","[14.]","[18.]","[19.]","[19.]","[14.]","[18.]","[16.]","[20.]","[-100.]","[18.]","[-100.]","[-100.]","[-100.]","[-100.]","[17.]","[-100.]","[-100.]","[-30.]","[18.]","[16.]","[19.]","[-100.]","[14.]","[15.]","[17.]","[17.]","[-100.]","[15.]","[-100.]","[19.]","[19.]","[-100.]","[15.]","[20.]","[14.]","[-100.]","[19.]","[16.]","[17.]","[19.]","[19.]","[16.]","[-63.]","[20.]","[16.]","[-61.]","[17.]","[19.]","[17.]","[-100.]","[20.]","[17.]","[15.]","[17.]","[15.]","[14.]","[-100.]","[19.]","[19.]","[-100.]","[20.]","[-100.]","[18.]","[-100.]","[18.]","[19.]","[16.]","[18.]","[18.]","[16.]","[-100.]","[20.]","[18.]","[-100.]","[-100.]","[15.]","[18.]","[-55.]","[-11.]","[18.]","[-100.]","[20.]","[19.]","[17.]","[19.]","[14.]","[18.]","[20.]","[20.]","[20.]","[18.]","[18.]","[20.]","[18.]","[19.]","[18.]","[17.]","[-100.]","[-100.]","[18.]","[18.]","[16.]","[19.]","[16.]","[17.]","[-100.]","[15.]","[-100.]","[20.]","[-100.]","[16.]","[-100.]","[19.]","[20.]","[-100.]","[-100.]","[-100.]","[19.]","[-100.]","[19.]","[19.]","[17.]","[19.]","[20.]","[15.]","[20.]","[18.]","[18.]","[-100.]","[20.]","[15.]","[17.]","[20.]","[19.]","[20.]","[-100.]","[-100.]","[16.]","[16.]","[19.]","[15.]","[20.]","[-100.]","[18.]","[17.]","[-100.]","[19.]","[-100.]","[18.]","[19.]","[19.]","[19.]","[16.]","[20.]","[17.]","[-100.]","[-100.]","[-100.]","[19.]","[17.]","[-100.]","[17.]","[13.]","[-17.]","[-100.]","[18.]","[17.]","[18.]","[17.]","[19.]","[17.]","[-100.]","[-100.]","[-100.]","[18.]","[-19.]","[-100.]","[15.]","[15.]","[17.]","[20.]","[14.]","[-100.]","[14.]","[15.]","[-100.]","[19.]","[16.]","[18.]","[18.]","[19.]","[19.]","[20.]","[17.]","[20.]","[-100.]","[-100.]","[20.]","[19.]","[17.]","[16.]","[18.]","[16.]","[-100.]","[-100.]","[-100.]","[20.]","[14.]","[14.]","[19.]","[-100.]","[19.]","[-100.]","[15.]","[-38.]","[-100.]","[-100.]","[18.]","[-100.]","[16.]","[16.]","[20.]","[15.]","[18.]","[14.]","[19.]","[13.]","[-100.]","[18.]","[16.]","[20.]","[19.]","[17.]","[-100.]","[-100.]","[20.]","[19.]","[17.]","[-100.]","[16.]","[16.]","[18.]","[-100.]","[15.]","[19.]","[19.]","[13.]","[19.]","[19.]","[-100.]","[17.]","[14.]","[17.]","[17.]","[-100.]","[17.]","[16.]","[19.]","[-100.]","[19.]","[19.]","[20.]","[-100.]","[-100.]","[15.]","[15.]","[-100.]","[17.]","[19.]","[19.]","[18.]","[18.]","[18.]","[-100.]","[19.]","[20.]","[-100.]","[16.]","[17.]","[18.]","[16.]","[18.]","[-100.]","[17.]","[15.]","[20.]","[-100.]","[19.]","[19.]","[19.]","[19.]","[19.]","[-100.]","[-100.]","[-100.]","[20.]","[18.]","[18.]","[18.]","[18.]","[16.]","[17.]","[16.]","[18.]","[18.]","[-100.]","[19.]","[18.]","[-100.]","[20.]","[18.]","[-100.]","[-100.]","[18.]","[19.]","[18.]","[20.]","[18.]","[-100.]","[17.]","[-100.]","[17.]","[-100.]","[20.]","[18.]","[16.]","[18.]","[-100.]","[20.]","[16.]","[17.]","[17.]","[-100.]","[19.]","[17.]","[19.]","[16.]","[19.]","[19.]","[-100.]","[17.]","[17.]","[-100.]","[19.]","[19.]","[16.]","[-100.]","[-100.]","[-100.]","[17.]","[17.]","[17.]","[17.]","[-100.]","[-100.]","[18.]","[18.]","[13.]","[-100.]","[19.]","[14.]","[-100.]","[19.]","[15.]","[-100.]","[18.]","[-100.]","[-100.]","[18.]","[20.]","[16.]","[-100.]","[18.]","[19.]","[-100.]","[19.]","[18.]","[-100.]","[16.]","[14.]","[-100.]","[17.]","[-100.]","[18.]","[-100.]","[17.]","[16.]","[18.]","[-100.]","[18.]","[14.]","[19.]","[19.]","[18.]","[-100.]","[18.]","[20.]","[18.]","[20.]","[20.]","[-100.]","[18.]","[17.]","[-100.]","[15.]","[20.]","[18.]","[15.]","[18.]","[15.]","[18.]","[17.]","[19.]","[-100.]","[-100.]","[18.]","[18.]","[-100.]","[17.]","[20.]","[18.]","[16.]","[16.]","[-100.]","[18.]","[20.]","[19.]","[16.]","[20.]","[18.]","[-100.]","[16.]","[17.]","[18.]","[-100.]","[-100.]","[17.]","[18.]","[14.]","[19.]","[20.]","[16.]","[-100.]","[-100.]","[15.]","[16.]","[-100.]","[-100.]","[16.]","[17.]","[14.]","[16.]","[20.]","[18.]","[-100.]","[-100.]","[16.]","[18.]","[17.]","[17.]","[-100.]","[-100.]","[-100.]","[14.]","[18.]","[-100.]","[14.]","[19.]","[12.]","[17.]","[17.]","[20.]","[19.]","[14.]","[-100.]","[20.]","[14.]","[17.]","[15.]","[17.]","[17.]","[19.]","[19.]","[13.]","[17.]","[20.]","[18.]","[18.]","[17.]","[19.]","[19.]","[-100.]","[19.]","[20.]","[19.]","[18.]","[20.]","[18.]","[18.]","[19.]","[20.]","[17.]","[19.]","[-100.]","[-100.]","[16.]","[17.]","[-100.]","[18.]","[16.]","[-100.]","[17.]","[18.]","[19.]","[19.]","[17.]","[19.]","[20.]","[17.]","[18.]","[20.]","[20.]","[20.]","[15.]","[-100.]","[20.]","[15.]","[18.]","[-100.]","[-100.]","[18.]","[16.]","[20.]","[18.]","[13.]","[19.]","[17.]","[17.]","[17.]","[18.]","[16.]","[16.]","[16.]","[16.]","[17.]","[17.]","[17.]","[17.]","[13.]","[-100.]","[15.]","[19.]","[18.]","[-100.]","[19.]","[17.]","[20.]","[-59.]","[18.]","[19.]","[-100.]","[17.]","[18.]","[16.]","[17.]","[16.]","[19.]","[16.]","[-100.]","[-100.]","[18.]","[17.]","[19.]","[18.]","[-73.]","[16.]","[-100.]","[15.]","[13.]","[-100.]","[-100.]","[13.]","[-100.]","[19.]","[-100.]","[20.]","[16.]","[-100.]","[19.]","[15.]","[-100.]","[19.]","[-100.]","[16.]","[-100.]","[17.]","[-100.]","[-100.]","[-100.]","[18.]","[20.]","[20.]","[14.]","[16.]","[18.]","[18.]","[-58.]","[19.]","[-100.]","[18.]","[18.]","[-100.]","[-100.]","[-100.]","[-100.]","[17.]","[15.]","[15.]","[18.]","[-100.]","[16.]","[-100.]","[18.]","[14.]","[17.]","[19.]","[13.]","[-100.]","[18.]","[15.]","[17.]","[19.]","[17.]","[20.]","[17.]","[15.]","[20.]","[14.]","[20.]","[18.]","[15.]","[16.]","[18.]","[16.]","[16.]","[20.]","[20.]","[-100.]","[17.]","[19.]","[20.]","[16.]","[19.]","[19.]","[17.]","[17.]","[20.]","[19.]","[-100.]","[18.]","[18.]","[20.]","[19.]","[16.]","[19.]","[-100.]","[20.]","[18.]","[-100.]","[-100.]","[20.]","[20.]","[15.]","[13.]","[18.]","[19.]","[5.]","[18.]","[17.]","[18.]","[16.]","[16.]","[18.]","[20.]","[15.]","[-100.]","[-100.]","[-100.]","[18.]","[15.]","[19.]","[18.]","[16.]","[20.]","[15.]","[19.]","[18.]","[19.]","[17.]","[-100.]","[17.]","[19.]","[-100.]","[19.]","[20.]","[19.]","[16.]","[15.]","[18.]","[20.]","[-100.]","[-100.]","[18.]","[19.]","[16.]","[17.]","[15.]","[17.]","[15.]","[17.]","[15.]","[18.]","[16.]","[18.]","[17.]","[19.]","[19.]","[-100.]","[-100.]","[-100.]","[20.]","[18.]","[-100.]","[19.]","[-100.]","[-100.]","[19.]","[19.]","[18.]","[17.]","[-100.]","[16.]","[-100.]","[17.]","[15.]","[19.]","[16.]","[20.]","[15.]","[15.]","[18.]","[15.]","[17.]","[17.]","[-100.]","[19.]","[-100.]","[20.]","[-100.]","[16.]","[15.]","[16.]","[18.]","[18.]","[17.]","[15.]","[18.]","[20.]","[19.]","[14.]","[17.]","[16.]","[16.]","[18.]","[18.]","[16.]","[13.]","[-100.]","[-100.]","[20.]","[15.]","[19.]","[15.]","[20.]","[-100.]","[18.]","[18.]","[-100.]","[16.]","[18.]","[20.]","[17.]","[18.]","[18.]","[-100.]","[16.]","[16.]","[19.]","[19.]","[19.]","[20.]","[17.]","[17.]","[-100.]","[20.]","[18.]","[-100.]","[17.]","[19.]","[20.]","[17.]","[-100.]","[15.]","[16.]","[14.]","[17.]","[17.]","[18.]","[-100.]","[16.]","[19.]","[18.]","[19.]","[20.]","[18.]","[-100.]","[20.]","[-100.]","[15.]","[20.]","[18.]","[20.]","[18.]","[20.]","[-100.]","[20.]","[16.]","[18.]","[-100.]","[16.]","[17.]","[16.]","[15.]","[16.]","[20.]","[-100.]","[19.]","[16.]","[-100.]","[17.]","[17.]","[18.]","[18.]","[-100.]","[14.]","[-100.]","[18.]","[18.]","[19.]","[17.]","[18.]","[18.]","[16.]","[16.]","[-100.]","[16.]","[17.]","[20.]","[-100.]","[16.]","[18.]","[19.]","[20.]","[18.]","[20.]","[13.]","[-100.]","[16.]","[19.]","[18.]","[19.]","[18.]","[-100.]","[19.]","[17.]","[16.]","[16.]","[16.]","[16.]","[16.]","[17.]","[17.]","[16.]","[19.]","[-100.]","[14.]","[-100.]","[19.]","[-100.]","[17.]","[18.]","[-100.]","[-100.]","[20.]","[-100.]","[16.]","[17.]","[17.]","[17.]","[20.]","[17.]","[15.]","[-100.]","[19.]","[-100.]","[15.]","[19.]","[-100.]","[18.]","[18.]","[17.]","[14.]","[18.]","[20.]","[-100.]","[17.]","[17.]","[17.]","[20.]","[-100.]","[20.]","[-100.]","[-100.]","[16.]","[18.]","[20.]","[16.]","[18.]","[16.]","[19.]","[16.]","[19.]","[19.]","[18.]","[-100.]","[16.]","[20.]","[14.]","[17.]","[18.]","[-100.]","[18.]","[16.]","[20.]","[-100.]","[18.]","[13.]","[19.]","[18.]","[17.]","[18.]","[15.]","[18.]","[17.]","[18.]","[16.]","[14.]","[-100.]","[16.]","[19.]","[16.]","[18.]","[-100.]","[18.]","[16.]","[19.]","[16.]","[-100.]","[20.]","[18.]","[16.]","[17.]","[17.]","[17.]","[17.]","[17.]","[16.]","[16.]","[19.]","[19.]","[-100.]","[-100.]","[16.]","[18.]","[20.]","[16.]","[-100.]","[-100.]","[19.]","[15.]","[16.]","[18.]","[18.]","[19.]","[18.]","[19.]","[18.]","[13.]","[18.]","[15.]","[19.]","[19.]","[-100.]","[-100.]","[18.]","[-100.]","[18.]","[-100.]","[20.]","[16.]","[19.]","[17.]","[20.]","[15.]","[-100.]","[15.]","[-100.]","[-100.]","[-100.]","[16.]","[18.]","[20.]","[-100.]","[18.]","[18.]","[18.]","[15.]","[19.]","[-100.]","[19.]","[18.]","[20.]","[16.]","[20.]","[19.]","[13.]","[-100.]","[17.]","[18.]","[19.]","[-100.]","[18.]","[17.]","[18.]","[16.]","[14.]","[15.]","[16.]","[17.]","[19.]","[16.]","[18.]","[19.]","[18.]","[18.]","[16.]","[17.]","[-100.]","[17.]","[18.]","[19.]","[19.]","[17.]","[16.]","[19.]","[19.]","[19.]","[18.]","[16.]","[15.]","[-100.]","[19.]","[17.]","[16.]","[18.]","[17.]","[-54.]","[19.]","[19.]","[20.]","[-100.]","[16.]","[19.]","[16.]","[18.]","[18.]","[18.]","[-100.]","[-100.]","[16.]","[19.]","[-100.]","[18.]","[16.]","[18.]","[19.]","[-100.]","[18.]","[19.]","[16.]","[16.]","[20.]","[17.]","[15.]","[14.]","[15.]","[17.]","[15.]","[19.]","[-100.]","[17.]","[20.]","[20.]","[17.]","[-100.]","[-100.]","[18.]","[-100.]","[18.]","[19.]","[18.]","[18.]","[19.]","[18.]","[19.]","[20.]","[16.]","[17.]","[17.]","[16.]","[20.]","[18.]","[18.]","[-100.]","[17.]","[-100.]","[15.]","[20.]","[20.]","[16.]","[15.]","[14.]","[19.]","[20.]","[20.]","[15.]","[17.]","[15.]","[19.]","[17.]","[16.]","[20.]","[15.]","[19.]","[18.]","[-100.]","[17.]","[18.]","[19.]","[16.]","[-100.]","[19.]","[20.]","[17.]","[-100.]","[18.]","[17.]","[19.]","[17.]","[20.]","[18.]","[15.]","[19.]","[-100.]","[16.]","[-100.]","[17.]","[18.]","[20.]","[16.]","[-100.]","[16.]","[19.]","[15.]","[16.]","[18.]","[19.]","[-100.]","[18.]","[19.]","[-100.]","[17.]","[20.]","[18.]","[19.]","[16.]","[-100.]","[18.]","[19.]","[-100.]","[18.]","[-100.]","[19.]","[17.]","[17.]","[19.]","[-100.]","[-100.]","[15.]","[19.]","[-100.]","[-100.]","[20.]","[17.]","[16.]","[15.]","[15.]","[16.]","[20.]","[-100.]","[20.]","[19.]","[13.]","[16.]","[18.]","[19.]","[18.]","[17.]","[16.]","[18.]","[18.]","[17.]","[19.]","[15.]","[19.]","[18.]","[18.]","[14.]","[19.]","[19.]","[-100.]","[17.]","[18.]","[19.]","[13.]","[16.]","[18.]","[18.]","[-100.]","[19.]","[17.]","[17.]","[-100.]","[17.]","[17.]","[16.]","[20.]","[18.]","[-100.]","[18.]","[16.]","[18.]","[-29.]","[18.]","[-100.]","[19.]","[20.]","[20.]","[19.]","[20.]","[15.]","[16.]","[18.]","[18.]","[18.]","[19.]","[20.]","[19.]","[-23.]","[19.]","[17.]","[-100.]","[17.]","[18.]","[18.]","[16.]","[20.]","[-100.]","[-100.]","[16.]","[16.]","[15.]","[16.]","[-100.]","[20.]","[17.]","[20.]","[18.]","[20.]","[18.]","[18.]","[17.]","[16.]","[17.]","[-100.]","[18.]","[18.]","[18.]","[19.]","[20.]","[-100.]","[20.]","[18.]","[19.]","[16.]","[17.]","[16.]","[19.]","[17.]","[19.]","[17.]","[17.]","[17.]","[18.]","[16.]","[20.]","[16.]","[14.]","[18.]","[18.]","[20.]","[17.]","[18.]","[18.]","[16.]","[17.]","[20.]","[16.]","[15.]","[20.]","[14.]","[17.]","[19.]","[18.]","[16.]","[17.]","[19.]","[18.]","[16.]","[16.]","[-100.]","[17.]","[18.]","[19.]","[-100.]","[18.]","[-62.]","[18.]","[18.]","[17.]","[18.]","[18.]","[19.]","[17.]","[19.]","[19.]","[15.]","[18.]","[14.]","[19.]","[-100.]","[-100.]","[18.]","[19.]","[19.]","[17.]","[18.]","[19.]","[17.]","[-100.]","[19.]","[19.]","[20.]","[17.]","[20.]","[19.]","[18.]","[20.]","[18.]","[16.]","[-100.]","[17.]","[14.]","[-100.]","[14.]","[17.]","[18.]","[14.]","[16.]","[19.]","[-100.]","[20.]","[17.]","[15.]","[18.]","[19.]","[-100.]","[20.]","[18.]","[15.]","[-100.]"
